name,part_breaks
King Shakalaka,
Vespoid Queen,
Giadrome,
Velocidrome,
Gendrome,
Iodrome,
Yian Kut-Ku,ears
Blue Yian Kut-Ku,ears
Yian Garuga,ears
Yian Garuga,beak
Yian Garuga,wings
Yian Garuga,back
Yian Garuga,tail
Scarred Yian Garuga,ears
Scarred Yian Garuga,beak
Scarred Yian Garuga,wings
Scarred Yian Garuga,back
Scarred Yian Garuga,tail
Gypceros,head
Purple Gypceros,head
Hypnocatrice,head
Rathian,head
Rathian,wings
Rathian,tail
Pink Rathian,head
Pink Rathian,wings
Pink Rathian,tail
Gold Rathian,head
Gold Rathian,wings
Gold Rathian,tail
Rathalos,head
Rathalos,wings
Rathalos,tail
Azure Rathalos,head
Azure Rathalos,wings
Azure Rathalos,tail
Silver Rathalos,head
Silver Rathalos,wings
Silver Rathalos,tail
Kezu,head
Red Kezu,head
Basarios,stomach
Basarios,tail
Gravios,stomach
Gravios,tail
Black Gravios,stomach
Black Gravios,tail
Monoblos,horn
Monoblos,tail
White Monoblos,horn
White Monoblos,tail
Diablos ,horn
Diablos ,tail
Black Diablos,horn
Black Diablos,tail
Tigrex,head
Tigrex,claws
Tigrex,tail
Nargacuga,head
Nargacuga,wings
Nargacuga,tail
Akantor,head
Akantor,claws
Akantor,tail
Ukanlos ,head
Ukanlos ,plate
Ukanlos ,fin
Ukanlos ,claws
Ukanlos ,tail
Cephadrome,
Plesioth,fin
Green Plesioth ,fin
Lavasioth,head
Lavasioth,fin
Diamyo Hermitaur,claws
Diamyo Hermitaur,shell
Plum Daimyo Hermitaur ,claws
Plum Daimyo Hermitaur ,shell
Shogun Ceanataur,claws
Shogun Ceanataur,shell
Terra Shogun Ceanataur,claws
Terra Shogun Ceanataur,shell
Shen Gaoren ,legs
Shen Gaoren ,shell
Bulldrome ,
Congalala ,head
Congalala ,claws
Emerald Congalala,head
Emerald Congalala,claws
Blangonga,fang
Blangonga,tail
Copper Blangonga ,fang
Copper Blangonga ,tail
Rajang,horns
Rajang,tail
Furious Rajang,horns
Furious Rajang,tail
Kirin ,horn
Kushala Daroa ,horn
Kushala Daroa ,wings
Kushala Daroa ,tail
Rusted Kushala Daroa ,horn
Rusted Kushala Daroa ,wings
Rusted Kushala Daroa ,tail
Chameleos ,horn
Chameleos ,tail
Lunastra ,horn
Lunastra ,wings
Lunastra ,tail
Teostra ,horn
Teostra ,wings
Teostra ,tail
Lao-Shan Lung,horn
Lao-Shan Lung,head crown
Lao-Shan Lung,back plates
Lao-Shan Lung,right shoulder
Lao-Shan Lung,left sholder
Ashen Lao-Shan Lung,horn
Ashen Lao-Shan Lung,head crown
Ashen Lao-Shan Lung,back plates
Ashen Lao-Shan Lung,right shoulder
Ashen Lao-Shan Lung,left sholder
Yama Tsukami ,tenticals
Fatalis ,horn
Fatalis ,eye
Fatalis ,wings
Fatalis ,chest
Crimson Fatalis ,horn
Crimson Fatalis ,eye
Crimson Fatalis ,wings
Crimson Fatalis ,chest
White Fatalis ,horn
White Fatalis ,eye
White Fatalis ,wings
White Fatalis ,chest